-479.0942,-1164.9557,-535.1942,-520.36536,-480.83923
-365.48602,-820.2158,-195.42407,-212.38443,-85.201164
-1026.2002,-726.5056,-25475.307,-420.53937,-580.97003
0.6638037,0.13818693,-999999.0,0.3507347,0.5573108
0.7722854,0.571388,-999999.0,0.1879822,0.9201541
0.8949513,0.5091344,-999999.0,0.8420864,0.3846743
0.20166636,0.7786344,-999999.0,0.77873254,0.5673523
0.48353893,0.09248793,-999999.0,0.40086043,0.6123497
0.026461542,0.65774655,-999999.0,0.82420725,0.9187001
0.09774697,0.66306037,-999999.0,0.30558515,0.46983898
-33.127285,-358.1994,-722150.0,-135.31042,-416.3901
0.88216615,0.7158822,-999999.0,0.56361586,0.7174779
0.6020775,0.38574708,-999999.0,0.9532863,0.8466274
0.53433245,0.4406522,-999999.0,0.26920146,0.30233532
0.39748645,0.87995774,-999999.0,0.99363965,0.507075
0.5394423,0.6227988,-999999.0,0.057704926,0.08883947
-1351.4958,-1737.3998,-1158.9226,-1361.2106,-1362.4287
-1452.6704,-1895.1073,-1448.2401,-1424.0221,-990.33484
-2004.0704,-2390.7036,-1881.1815,-1147.0253,-1711.812
0.84410846,0.59479904,-999999.0,0.8139958,0.18470317
0.12858242,0.6109877,-999999.0,0.092879534,0.6042036
-567.04333,-143.41364,-999999.0,-143.44998,0.06616962
-2004.774,-214.78458,-999999.0,-494.64578,-390.36072
0.46488363,0.5454043,-999999.0,0.7117063,0.6686603
0.14195329,0.7477476,-999999.0,0.8287696,0.33511132
-1567.1592,-1671.1115,-809238.44,-1565.9132,-1637.5143
-2775.2893,-3102.9204,-3300.3328,-2694.5632,-2804.3667
0.20910704,0.5274391,-999999.0,0.3216799,0.9750767
0.96153045,0.54589117,-999999.0,0.17391956,0.38482797
0.54169595,0.115371525,-999999.0,0.6165325,0.3041376
0.48042887,0.25949174,-999999.0,0.060556114,0.27612412
0.937186,0.9708681,-999999.0,0.37261254,0.97203666
-1356.9744,-1937.068,-1885.3446,-1759.1575,-1959.8751
-989.02496,-1486.2014,-1389.4908,-1448.8906,2554.6655
-1500.9329,-741.66486,-239837.17,-1156.0038,-1441.6915
0.17981684,0.8487239,-999999.0,0.7907291,0.5759431
0.9161971,0.13440514,-999999.0,0.20879745,0.39526784
0.45091683,0.7045359,-999999.0,0.0986774,0.15197825
0.35487235,0.94142085,-999999.0,0.6248795,0.59023273
0.94361454,0.45951343,-999999.0,0.14116794,0.36943924
0.03820449,0.69852215,-999999.0,0.501689,0.7963347
0.29116422,0.5382184,-999999.0,0.96448755,0.76914364
0.7266717,0.7199632,-999999.0,0.6113487,0.8412403
0.08357775,0.8046696,-999999.0,0.17938918,0.3240763
0.8825556,0.11812413,-999999.0,0.33301574,0.70657176
0.957611,0.077908635,-999999.0,0.21194553,0.4108796
0.3115782,0.72210705,-999999.0,0.35610926,0.93363094
0.6906668,0.8548133,-999999.0,0.86519706,0.0739609
-1605.1919,-2794.3738,-2764.0872,-2759.549,-2724.2222
-2193.4573,-2619.1736,-2849.0486,-2667.5215,-2759.9175
-3511.5598,-2906.6528,-3497.0574,-3587.0244,-3461.3345
0.3148343,0.47915524,-999999.0,0.55043566,0.4903382
0.06466639,0.81297797,-999999.0,0.14160103,0.4411869
-888.0575,-644.95294,-999999.0,0.22920203,0.33158535
-1717.6919,-1418.5452,-999999.0,-1776.1465,-1667.6562
0.862357,0.12902921,-999999.0,0.48187786,0.70596665
0.61732984,0.44840407,-999999.0,0.32650012,0.54924494
-619.02893,-1268.466,-999999.0,-206.0472,-827.1545
-4458.253,-4472.979,-22864.963,-4280.0728,-4485.1157
0.87196296,0.560445,-999999.0,0.11783868,0.38624293
0.8914406,0.8859232,-999999.0,0.42574024,0.7089403
0.7555403,0.29229438,-999999.0,0.9857975,0.5426992
0.90605634,0.20308948,-999999.0,0.1776874,0.75217307
0.02596414,0.4371953,-999999.0,0.05293715,0.014190495
0.48912185,0.7373155,-999999.0,0.02782482,0.45725173
-348.2876,-512.2573,-20945.635,-526.11884,-23.312445
0.33408976,0.7171822,-999999.0,0.4610117,0.08225793
0.6589385,0.17351061,-999999.0,0.39944428,0.4429549
0.74417526,0.062773764,-999999.0,0.82273555,0.012427211
0.76440835,0.5211724,-999999.0,0.23308253,0.6906968
0.28015614,0.29588956,-999999.0,0.9929324,0.5631033
0.65848017,0.041625142,-999999.0,0.7375836,0.5851203
0.09541589,0.914764,-999999.0,0.44714767,0.07798058
0.33213544,0.41701758,-999999.0,0.99493885,0.7536597
0.16403323,0.7876566,-999999.0,0.9119287,0.11425841
