619.366,349.2496,734.6471,772.0171,800.0048
-105.383255,0.21677119,-300.46503,-254.40091,-260.74185
0.6661133,0.09310788,0.25602996,0.20508754,0.09200889
0.6076847,0.5792494,0.7621056,0.11042553,0.13947386
65.12813,218.04747,-34.28977,38.545074,16.950884
42.093884,0.27896923,0.25331086,0.06410056,-131.626
0.5001361,0.5340192,0.05696863,0.35959488,0.22081542
0.12889242,0.28435487,0.76577467,0.12502694,0.8801081
706.5985,324.0481,748.6752,697.2399,673.41705
0.6703846,0.61784685,0.8181537,0.81023455,0.55194736
0.9365237,0.49384516,0.67503214,0.14288044,0.27946472
0.9194339,0.14419997,0.3654322,0.33520555,0.09642643
409.41043,94.36914,-18.417782,86.9469,-4.353876
0.8964902,0.927878,0.7157699,0.9806243,0.34590828
0.53599656,0.86255383,0.080271006,0.81781733,0.39286572
0.35929513,0.47586775,0.610485,0.6192487,0.3741442
0.86844337,0.73586476,0.36473018,0.6429624,0.29102397
0.39190876,0.01415962,0.17455256,0.86809653,0.16974103
0.8234148,0.4084648,0.8026468,0.8528193,0.5450605
0.6431474,0.23749036,0.9950717,0.3396088,0.28293186
0.87399566,0.84197605,0.063385904,0.9139911,0.0036312342
0.3912819,0.68686056,0.2132377,0.3972671,0.91477644
0.04412824,0.8931353,0.630685,0.057456195,0.7256738
0.1724515,0.64186007,0.32821268,0.785575,0.5368778
500.35764,327.74362,796.81134,801.9782,802.05115
-4.295822,-607.4281,337.7752,996.79126,441.8104
0.6438763,0.4064253,0.21911848,0.044882894,0.1850537
0.9072506,0.9519071,0.66911596,0.32232267,0.32451898
207.36273,-343.99396,-241.49806,-205.21976,-199.26411
-1486.9426,-1669.9069,-1529.4492,-1662.2534,-1605.6875
0.6336976,0.5013031,0.22091502,0.6354803,0.29709673
0.31413847,0.72179556,0.017209053,0.82017905,0.06112784
-19.349197,491.2251,467.01117,711.094,450.9762
-195.29695,0.2076599,-733.95575,526.3228,0.33548898
0.35618985,0.61408615,0.6684596,0.044005096,0.10544026
0.46810806,0.39400148,0.2853781,0.31568664,0.6163683
-601.80396,-64.59572,-376.869,-445.14822,-377.00024
-1645.5015,-1069.6879,-1470.3955,-1841.1831,-1502.8256
0.49376535,0.56334627,0.6025545,0.35018468,0.1327532
0.39806902,0.3484546,0.9661941,0.9959819,0.4386236
0.37897396,0.549053,0.98451155,0.3227101,0.50135916
0.52511966,0.5706474,0.620748,0.19454104,0.17254227
0.48247212,0.9581699,0.44066745,0.19450861,0.55197525
0.6289027,0.21380544,0.97527885,0.64355993,0.44637036
0.37874204,0.97927225,0.08645624,0.1694743,0.5394719
0.80035496,0.06349039,0.12476653,0.0024328828,0.25004107
0.34902018,0.12073892,0.9577424,0.34116,0.18227679
0.60515606,0.4844187,0.7967385,0.9856577,0.17180425
756.3912,449.33438,792.5993,797.8161,953.62744
32.99553,-450.44318,192.92142,885.09686,-182.99568
0.19605541,0.15358943,0.11935365,0.5354058,0.30537045
0.7350234,0.46259576,0.5338394,0.08441591,0.22885263
465.76117,-73.579865,-76.09428,-86.8956,-145.3665
-1612.3611,-1396.4008,-1604.2112,-1541.5212,-1498.9811
0.9526168,0.68855757,0.6788698,0.34856534,0.39355546
0.71144843,0.06766093,0.10479474,0.06971222,0.22309077
601.5933,375.16766,635.1826,585.01917,432.09653
-613.8665,-579.95135,-834.0805,457.43198,-465.40234
0.21302009,0.4897138,0.13640296,0.13753802,0.07399148
0.042998374,0.6394713,0.97745013,0.93138814,0.1148597
-202.05313,-455.87115,-278.284,-67.30283,-284.8893
-1749.4211,-1590.5302,-1625.8885,-1565.6288,-1614.5582
0.17527544,0.45489293,0.33870894,0.33814216,0.5417556
0.9299917,0.086545706,0.14660734,0.07205492,0.4147089
0.082116365,0.6082583,0.5497485,0.056072474,0.04205358
0.09047288,0.22504324,0.67573917,0.019696712,0.38455725
0.11881393,0.24964231,0.10158771,0.6088344,0.9917245
0.1584174,0.6091098,0.35294944,0.28841317,0.88491553
0.13864899,0.21357268,0.9130559,0.19198078,0.6014916
0.43993205,0.49027687,0.7836281,0.5312815,0.54062665
0.1435439,0.3297006,0.8489261,0.47788543,0.91318244
0.57177556,0.33632344,0.050741494,0.30725563,0.95352423
266.8885,465.02023,463.22635,546.77606,560.2438
-496.11334,0.19646317,0.29141405,415.6104,-317.86972
0.81229496,0.38628012,0.77173924,0.75503165,0.12985057
0.9374184,0.3551119,0.54959464,0.45811242,0.67998016
-227.92209,-397.84442,-305.33832,-269.99298,-365.50818
-1625.236,-1090.0586,-1547.5599,-1627.0951,-1828.395
0.9015363,0.981037,0.3753789,0.94878095,0.64469284
