243.30164,-74.60341,402.09265,388.51074,391.95813
0.12786728,65.335,0.14395934,-521.3261,-144.33958
0.79859376,0.20389438,0.8599775,0.3372674,0.91198033
0.97286826,0.47023457,0.765524,0.017991126,0.61822194
112.524124,-420.5919,-300.4704,-351.41052,-298.59576
0.4589864,0.37647343,-50.364758,0.01610893,0.42600018
0.9925048,0.96999323,0.4381829,0.12858391,0.93051565
0.17908251,0.34262043,0.1065346,0.7313726,0.81437147
86.65253,-30.133236,80.870575,82.10799,293.48972
0.8737191,0.94125575,0.40705872,-234.54861,191.15054
0.16096902,0.33724737,0.009525895,0.24619651,0.41324604
0.010401726,0.40157735,0.016418576,0.6195397,0.5263204
-56.0235,-336.27866,-494.8633,-562.75006,-422.6631
0.9684051,0.09855163,0.7729675,0.46974993,0.15697801
0.11134893,0.61899406,0.62562186,0.39566457,0.93333614
0.78947806,0.21408325,0.6334772,0.4443581,0.6886923
-39.06979,-70.45659,-99.25315,-82.24119,-40.70379
0.72521675,0.51018375,0.7774414,0.40256006,0.33656567
0.611436,0.64700276,0.38254774,0.6796571,0.15770787
0.5743321,0.7518812,0.8579101,0.22709489,0.048752606
-374.34955,-391.8578,-611.31067,-383.89594,-394.16098
-63.348362,-165.54091,-79.67247,-79.37702,-79.76823
0.03112936,0.4118694,0.5889742,0.7862935,0.5334001
0.52754176,0.7129382,0.12744373,0.07688671,0.1560148
166.05884,0.8370781,402.39502,415.45343,403.1081
-45.893093,-294.76312,95.585365,457.53522,179.27132
0.58659595,0.42013597,0.8337787,0.70457083,0.18584037
0.12636787,0.7964775,0.24286354,0.97741216,0.75656855
-148.33922,-517.39514,-544.7888,-534.2119,-321.10605
-1722.1309,-1606.3264,-1704.8126,-1812.4075,-1698.7006
0.9670834,0.6178028,0.2539552,0.63657343,0.026244223
0.39318442,0.9558096,0.3590626,0.9933138,0.1858719
-26.308777,210.34798,-38.802574,137.13976,-32.72635
0.78749543,0.9862906,0.1611827,0.4638723,0.26604205
0.3564993,0.8191456,0.87001276,0.87055624,0.19795448
0.8917945,0.05667913,0.26953858,0.9315027,0.6846099
-711.84235,-229.35376,-710.25653,-732.92615,-722.97217
-1301.6965,-1315.078,-1331.24,-1109.452,-1071.6907
0.33639133,0.27152157,0.12677091,0.029903173,0.7291553
