-451.7689,-1027.8842,-24.142962,-152.54794,-135.32483
-3734.5708,-4337.9883,-3332.0945,-1516.1678,-3352.4583
456.32336,-677.75085,-38.64994,-557.79175,-213.48611
-2198.0996,-3097.81,-3501.9507,-2870.1338,-3027.677
-391.89838,-355.24475,-309.4167,-450.10983,-405.30615
-3420.091,-3584.3857,-3914.2805,-3666.8975,-3939.1982
-32.892933,-1067.7526,-988.93134,-962.572,-1068.6482
-3291.4355,-3781.499,-4140.364,-3893.4194,-4017.0195
508.71667,-584.31323,-147.17358,-1265.7812,-530.52576
-3082.6099,-3112.993,-3150.998,-2192.4246,-3202.6477
-1908.4634,-1657.3433,-2046.2502,-1630.0009,-1801.397
-4204.8525,-3917.35,-4353.069,-4406.865,-4490.6064
-1248.5238,-931.932,-1569.4269,-970.31445,-2515.4417
-4446.5767,-4320.3174,-4500.793,-4845.2676,-4422.685
-2000.0006,-29.62127,-1299.3531,-556.38434,-1438.0975
-4207.352,-1932.5596,-4302.1973,-4044.9614,-4067.9124
-1241.5717,-676.6544,-975.10657,-493.23093,-532.21484
-4236.823,-2690.1309,-3386.584,-2794.12,-3408.4534
-760.60364,-569.80396,-985.1304,-770.1415,-1085.5627
-3556.1167,-3585.9268,-3642.3005,-3702.6094,-3690.974
-1220.3109,-358.27692,-109.35076,146.98953,-105.793724
-3975.2295,-2934.6006,-2227.5632,-497.77026,-2699.1428
-31.065792,678.36255,-372.11835,79.74899,11.456352
-3384.6482,-2939.2322,-3054.9614,-2993.8982,-2994.4211
-1017.88464,-56.877777,-567.9322,-575.12317,-614.9334
-3897.1348,-2959.4429,-3609.7283,-3605.8252,-3576.9556
51.032753,-1116.1943,-573.4103,-381.93423,-522.722
-2881.1938,-3950.7063,-3294.6672,-862.9058,-3082.0452
-101.73268,-1656.2029,216.92639,-89.094894,-97.89231
-2961.203,-4014.8098,-2680.2783,-1887.5977,-2697.2026
-595.5564,-1178.9257,-326.49844,-172.95285,-325.00775
-3767.2197,-4301.2534,-3375.2317,-1844.302,-3398.3137
-379.12845,-1697.0165,-1157.0372,-1070.3787,-1821.4053
-2783.1145,-3634.8762,-3948.0215,-3704.748,-4149.2334
-69.57909,-1448.0181,-1051.5562,-768.60046,-1523.7971
-3150.499,-3483.0479,-3498.1836,-3561.8064,-3258.9292
-97.77423,-1409.6316,-1302.7098,-1353.9093,-1373.7665
-3064.7852,-3738.2388,-4104.475,-3399.5479,-3429.814
-2247.6711,-2802.7498,-2190.48,-1888.979,-1884.8854
-3570.961,-3940.9072,-3838.6006,-1760.173,-4082.2573
-2226.5542,-1080.772,-2307.153,-2392.115,-3037.6877
-4362.5967,-3506.5583,-4266.004,-4518.801,-4296.6963
-1176.2473,-971.1673,-2151.2014,-837.36426,-776.16907
-4486.2505,-4411.0537,-4474.7764,-4564.121,-4462.542
-696.42065,431.87375,-797.2954,-693.5702,-745.56024
-3854.15,-2493.9485,-3713.71,-2991.5693,-3715.401
-1783.1235,-480.62573,-1314.1604,-1099.0232,-1249.4199
-4288.4546,-2923.2913,-3342.745,-3510.0527,-3340.5674
-886.2722,-1131.1974,-899.7529,-868.3688,-868.83514
-4572.4316,-3654.2007,-4131.949,-4106.237,-4091.3872
-763.2922,-328.38058,241.36711,972.5416,277.30322
-3794.9402,-3117.8303,-2798.2478,-2082.602,-2867.8223
-634.28076,-806.4903,-580.976,52.613564,-170.46852
-3327.304,-2794.2537,-2976.78,-3032.383,-3010.7131
-926.54047,-90.09068,-697.7549,-551.67035,-640.97046
-4337.382,-2181.787,-3748.449,-3739.7358,-3715.5496
95.61798,-809.75574,-9.843813,676.1245,-7.2762737
-2463.7517,-3745.519,-2900.9336,-2607.7637,-2987.0793
-731.56195,-1844.1943,-504.2381,-263.88937,-1136.606
-2893.2283,-4052.5369,-2877.4663,-1567.1965,-2875.336
-560.187,-1274.2822,-382.06808,-19.6163,-148.12695
-3628.8818,-4342.919,-2948.7192,-663.1396,-2940.43
-207.66875,-1113.7461,-754.701,-448.10205,-652.7333
-2981.2788,-3622.436,-3764.1523,-3273.4905,-3735.1465
-880.4358,-1014.2273,-1186.2435,-1015.73804,-1244.7288
-2924.6467,-4114.533,-4124.066,-3844.585,-4122.491
-69.37386,-1214.4713,-1274.9863,-1225.6478,-1169.9271
-2851.4443,-4316.6284,-4366.0522,-3970.9187,-4327.464
-1751.1951,-1506.9746,-1511.8667,-785.7525,-2839.8086
-3820.2197,-4004.1738,-3802.767,-2620.7908,-4073.0361
