-1077.0612,-574.4699,-58.623943,-285.83258,-336.3267
-4049.1943,-3613.9731,-3237.0444,-1596.8147,-3227.9102
-549.68726,-477.59622,79.24956,-503.61533,-542.4991
-3399.6182,-3519.1191,-3114.2544,-3277.3403,-3190.1553
-531.01196,1239.9795,413.2609,-99.52602,347.7203
-3028.8452,-1987.5421,-2387.4536,-2284.1292,-2304.835
-124.12204,-1099.73,-566.47626,-656.5807,-624.8599
-2795.7427,-3877.7048,-3516.2505,-3646.4658,-3447.789
-665.222,-1565.4673,-873.8651,-932.8618,-515.16455
-3175.4753,-4327.7104,-3618.378,-3684.8845,-3673.2756
636.72974,-556.00793,833.8092,588.4309,1149.2078
-2341.6992,-3177.4912,-2191.1343,-2249.3406,-1992.8367
-580.4694,-2953.434,-1105.8406,-1049.4675,-1069.1223
-3477.7002,-3865.902,-3580.0017,-3639.978,-3700.1707
-865.3189,-1060.7981,-613.09656,-1514.0552,-1145.2797
-3546.5217,-4575.3506,-4696.84,-4735.704,-4519.458
32.619347,-768.29736,-731.69434,-521.75287,-219.06598
-1890.9346,-3273.193,-3135.7812,-2785.5898,-3349.3057
-1188.2704,-1605.6224,-1592.0715,-1600.3523,-1593.8676
-4159.1396,-4890.4844,-4702.675,-4548.754,-4790.54
-2492.1,-1168.3927,-1418.0397,-1436.1543,-1734.4348
-4378.1704,-3011.2114,-4367.773,-3848.5015,-4583.429
-2059.2544,-1850.6991,-1542.6357,-1472.3228,-1565.2227
-4808.3667,-4198.4185,-4836.1416,-4828.4014,-4949.5127
-1095.3641,-115.18208,-1067.1514,-1074.2603,-1274.5271
-4076.8557,-3066.9646,-4160.443,-3268.2412,-4023.473
-1122.5082,148.37161,-471.46417,-438.04224,-331.29196
-4061.7012,-3007.5967,-2933.873,-1688.9062,-2947.9783
-1194.6028,-1479.5747,-1062.5725,-916.6609,-2089.0679
-4825.551,-3518.4224,-4294.8164,-2719.7048,-4329.2266
-1260.8058,-558.19446,-306.62814,-258.40796,-310.22586
-4213.061,-3555.332,-3083.8022,-2409.4019,-3042.5903
-381.45367,-424.89185,-208.97214,-227.47119,-355.2332
-2824.6606,-3389.318,-3052.5737,-3043.0283,-3038.724
-1963.433,-185.85768,-467.87085,-254.64737,-1032.5437
-4180.538,-2598.956,-3570.4688,-3463.7483,-3462.2222
-312.9965,-1966.852,-1103.8981,-724.2168,-1318.1938
-2911.2808,-4240.1543,-3541.1196,-3498.532,-3418.0522
-949.0788,-1447.7794,-958.97,-612.8808,-853.2064
-2977.5579,-4293.2437,-3374.1104,-3378.6914,-3397.3994
-395.6913,-1533.6615,39.49053,392.71658,166.35503
-3477.6902,-4409.692,-2637.9727,-948.3603,-2646.0957
-1165.1073,-2581.7324,-1327.993,-1293.8368,-1571.2748
-3481.936,-4883.008,-4145.545,-4072.7012,-4202.405
-912.5642,-1933.643,-1841.3488,-3381.75,-1958.4733
-3539.6174,-4564.7075,-4867.312,-4600.6973,-4520.9717
-510.92447,-1696.1729,-2105.878,-1629.9976,-1921.8164
-3250.303,-4381.7593,-4535.4375,-4051.47,-4441.1865
-2673.143,-2594.1128,-2325.2869,-1949.4395,-2495.427
-4269.3926,-4845.8623,-4908.583,-4616.5103,-4901.2153
-1821.2393,-1703.531,-2618.1462,-1596.4426,-1842.9834
-4265.5083,-3039.2102,-4179.835,-3849.52,-4197.0312
-1159.2957,-1346.0825,-1291.9388,-1070.3783,-1216.7048
-4461.3315,-3782.5195,-4377.447,-4129.667,-4409.5713
-1897.1698,-121.90156,-1227.7913,-1252.9535,-1265.0923
-4202.9746,-2533.255,-4292.2686,-4305.5693,-4418.527
-2342.0063,-767.1923,-817.71344,-401.1617,-866.56555
-4024.0217,-2992.9133,-3021.745,-1640.9835,-3009.4336
-1106.099,-707.3301,-691.9185,-101.77547,-1135.3016
-4421.257,-2840.244,-3581.096,-2865.3335,-3763.0703
-1554.2705,-735.9502,-347.72507,-190.2884,-540.24
-4081.4114,-3456.645,-2696.6252,-1241.5251,-2633.9712
-410.49857,-358.87067,115.48201,-301.1985,-418.2665
-3063.6245,-3397.3887,-2991.0962,-3094.4004,-3028.2817
-903.89404,24.681892,35.4164,711.30994,93.60195
-3668.6257,-2406.7397,-2823.186,-2050.2954,-2809.911
-327.45877,-1250.209,-971.8811,-588.3146,-634.8477
-2532.1558,-4258.2583,-3571.122,-3145.0295,-3451.928
-47.30175,-1672.0804,-1033.2545,-916.87146,-712.0506
-3000.651,-4204.6455,-3398.7144,-3574.5996,-3395.7617
99.210266,-725.17566,476.5558,1086.0317,617.8912
-2853.6875,-3920.8823,-2506.999,-1709.9634,-2372.0994
-1004.4845,-1838.654,-1302.6656,-1189.2952,-1681.2911
-3476.0396,-4817.96,-4127.407,-4290.766,-4284.489
-760.2117,-2269.388,-2726.1792,-2687.1448,-2301.5923
-3400.552,-4290.427,-4392.266,-4380.374,-4287.0186
645.0288,-1541.8331,-1222.3865,-1050.7793,-1475.2449
-3324.067,-3979.104,-3887.209,-2764.1077,-3894.2996
-1295.9088,-2049.5178,-2032.5563,-2240.8914,-1794.0657
-4214.437,-4869.8574,-4921.627,-4916.6885,-4916.376
-573.34064,-631.7231,-536.899,-694.5225,-694.0735
-4402.1206,-3527.103,-4400.2256,-4229.503,-4208.726
-389.64868,-241.3144,-426.88525,-301.57367,-1361.6128
-4314.784,-4119.4434,-4184.1294,-4214.2974,-4184.1963
-216.8618,815.0384,-490.13226,-1028.975,-752.6562
-3567.7256,-2094.8909,-3393.3582,-2875.0623,-3402.3743
-2009.7977,-180.92065,-836.3291,-891.79987,-1071.9539
-4439.048,-3043.7957,-3569.919,-3717.7703,-3552.5737
-293.47754,-196.58636,-410.7652,-346.03812,-134.50165
-4055.4456,-3507.722,-3657.3472,-3475.1348,-3602.55
-137.2013,509.66797,967.9321,21.755548,698.0305
-3245.1763,-2564.1775,-2659.394,-2622.748,-2645.191
-506.33765,-468.68445,42.964447,-420.70065,-158.41743
-3506.072,-3337.9307,-3118.038,-3148.8994,-2770.7307
-522.2847,-99.820335,-472.33893,-503.20764,-480.1732
-3702.3965,-3220.181,-3455.4246,-3629.1516,-3480.4316
873.7554,-410.53375,82.300224,-657.2166,229.41069
-2356.5227,-2904.761,-2440.6252,-2653.218,-2497.2065
10.993153,-1101.9255,-420.75537,-595.69836,-453.72845
-2780.6218,-4262.4683,-3323.0723,-3617.8467,-3387.671
-497.71594,-1049.4255,-124.23425,-121.9919,-0.7072134
-3732.036,-4315.8013,-3358.67,-3377.6248,-3037.7415
237.5858,-836.8677,-196.76971,-736.9627,-636.32605
-2293.142,-3490.1682,-2985.0862,-2703.9678,-3297.2505
-347.3013,-568.0782,-432.85568,-468.96307,-423.3347
-3594.2527,-3949.0354,-3892.0698,-3850.6304,-4047.3206
-77.87621,-1174.7268,-841.94464,-791.34796,-815.77026
-3285.483,-4286.971,-4148.1333,-3986.1177,-4281.236
-393.4671,-530.2822,-918.19666,-703.6637,-600.7643
-2990.8506,-3413.7842,-3366.8796,-3148.1523,-3228.7861
-2260.665,-2078.1643,-2755.706,-1605.1704,-2046.4742
-4490.909,-3677.552,-4797.2334,-4751.723,-4340.2188
-1536.5149,-1818.0635,-2776.5789,-2033.638,-2116.918
-4214.094,-4164.0776,-4285.007,-4267.632,-4260.008
-1005.42,-369.0133,-1139.6685,-636.4769,-1012.60425
-4418.5786,-2906.4688,-4390.745,-4086.4458,-3988.7188
-1622.4257,-462.3671,-764.7923,-474.89508,-780.3453
-4065.5154,-2831.1335,-3479.731,-3530.3633,-3455.3894
-862.56165,-386.12366,-348.22916,-397.6515,-424.05057
-3975.5781,-3551.0444,-3608.3745,-3721.2634,-3590.519
-1473.8895,-413.23038,-221.05885,-19.367594,-222.48805
-3917.2095,-3340.0828,-2612.5508,-424.03326,-2808.6812
-859.2672,-269.6118,-380.2066,-8.49247,1051.0459
-3473.1135,-2829.9858,-2986.219,-2975.6,-2971.4905
-887.71655,-633.6338,-599.73126,-526.61804,-597.68463
-3668.9146,-2615.3323,-3597.3428,-3612.741,-3536.5596
-79.91777,-1099.1221,-684.63806,-490.5736,-657.0008
-2416.4863,-4210.2534,-3424.4038,-2785.944,-3325.2332
-2.927658,-471.92902,-161.19608,239.5644,-194.2865
-2904.0122,-3996.4775,-2873.7021,-1382.8278,-2971.841
-587.70685,-1431.8873,-230.73361,-185.4265,-265.39297
-3618.0488,-4240.3096,-3001.544,-1720.6272,-3192.3
-554.663,-1212.9922,-1341.598,-950.30774,-1024.4032
-3308.2407,-4259.5435,-3817.6133,-3701.9634,-3884.0923
-142.74205,-1292.2217,-1244.3595,-1177.8007,-1024.9144
-2772.3264,-3381.1292,-3231.8914,-3653.4946,-3400.5696
-195.32976,-1094.445,-1321.831,-600.5731,-614.7084
-2303.1794,-3815.3208,-3868.8687,-3966.9785,-4081.9268
-1829.9382,-3585.407,-3590.1753,-1601.8132,-1727.9437
-4135.8877,-4303.144,-4509.3564,-3327.8323,-4435.319
-1922.918,-1434.5645,-1758.282,-2183.5283,-1526.1729
-4176.365,-3460.7266,-4215.892,-4269.7197,-4169.6826
-1235.4497,-1101.2817,-1209.3118,-1595.0406,-1222.3973
-4385.926,-4297.1533,-4335.35,-4388.975,-4390.8877
-1118.1932,423.73535,-1044.41,-561.7749,-891.09674
-3862.8748,-2598.5708,-3720.6487,-3327.4531,-3865.9463
-1744.0677,-209.4814,-1508.1289,-1399.5117,-1430.3433
-4259.481,-2731.0105,-3382.127,-3034.5996,-3390.1382
-1208.501,-1043.227,-1180.0695,-962.1715,-853.4594
-4579.6543,-3624.7297,-4193.942,-3976.0981,-4199.317
-761.8606,-155.49387,15.882111,761.3931,-90.71147
-3843.376,-2805.2034,-2550.6272,-1999.5605,-2521.0657
-1337.2969,-873.21185,-279.08264,-10.393322,-104.068436
-3322.806,-2201.34,-2965.6482,-2486.4316,-2867.9365
-932.1402,-164.1961,-1198.2793,-632.6664,-637.55695
-4353.5444,-2717.441,-3721.4407,-3374.5476,-3749.8066
-151.85818,-882.06976,-179.07103,655.5356,-581.6035
-2415.8796,-3528.8508,-2798.365,-1630.4551,-2882.4944
-898.56537,-1297.4355,-1150.9308,-259.88965,-664.52234
-2944.7798,-4037.9053,-2738.917,-278.68915,-2646.24
-536.6841,-1174.9208,-186.4213,-25.863794,-302.58463
-3735.7324,-4282.939,-2921.3552,-325.15213,-3272.1685
-821.86694,-1883.254,-1173.5348,-152.9052,-1076.386
-3055.7642,-4236.573,-3583.3691,-2055.08,-3529.7463
-450.63226,-863.1133,-783.1125,-982.79974,-816.1679
-2704.3354,-3962.7632,-4131.5664,-3981.877,-4131.4507
-43.544758,-1059.4371,-925.50543,-981.3248,-968.2485
-2794.1658,-4263.987,-4231.765,-4211.2036,-4320.911
-803.3015,-1058.3793,-1086.3147,-1265.3508,-2680.09
-3764.6887,-3944.9438,-4236.9463,-3084.0098,-3922.96
